Software Results;Hardware Results
-1.000000;-1.000000
-1.000000;-1.000000
-0.999567;-1.000000
-0.352541;-0.472656
0.977589;1.000000
0.974678;1.000000
-0.720633;-0.542969
-0.997342;-1.000000
-0.999998;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999997;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.989077;-1.000000
0.793480;0.761719
0.996688;1.000000
0.989512;1.000000
-0.804025;-0.675781
-0.995486;-1.000000
-0.999992;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.998326;-1.000000
-0.720806;-0.804688
0.658622;0.574219
0.984955;1.000000
-0.403883;-0.164062
-0.929944;-0.882812
-0.999788;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999987;-1.000000
-0.918579;-0.949219
0.786399;0.726562
0.967273;1.000000
0.956291;1.000000
-0.803733;-0.617188
-0.999714;-1.000000
-0.999994;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999995;-1.000000
-0.998778;-1.000000
-0.999974;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.971216;-1.000000
0.405159;0.312500
0.940379;0.949219
0.961198;1.000000
0.668635;0.859375
-0.999696;-1.000000
-0.999974;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999859;-1.000000
-1.000000;-1.000000
-0.999848;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999970;-1.000000
-0.998690;-1.000000
-0.591151;-0.699219
0.057608;0.078125
0.983517;1.000000
0.968934;1.000000
-0.997402;-1.000000
-0.999954;-1.000000
-0.999997;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999996;-1.000000
-0.999915;-1.000000
-0.989398;-1.000000
-0.762489;-0.789062
0.260937;0.394531
-0.993476;-1.000000
-0.997883;-1.000000
-0.999725;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999731;-1.000000
-0.999911;-1.000000
-0.996669;-1.000000
-0.999291;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-0.999939;-1.000000
-0.999963;-1.000000
-1.000000;-1.000000
-0.999985;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.993417;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.998609;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.995891;-1.000000
-0.992858;-1.000000
-0.999867;-1.000000
-0.999066;-1.000000
-0.999831;-1.000000
-0.999971;-1.000000
-0.998396;-1.000000
-0.999774;-1.000000
-0.999929;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999973;-1.000000
-0.996803;-1.000000
-0.895199;-0.890625
-0.471372;-0.449219
0.220202;0.175781
0.295230;0.265625
0.465743;0.464844
-0.029565;-0.015625
-0.990003;-1.000000
-0.999473;-1.000000
-0.999985;-1.000000
-1.000000;-1.000000
-0.999872;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999968;-1.000000
-0.999975;-1.000000
-0.999160;-1.000000
-0.999007;-1.000000
-0.999165;-1.000000
-0.998611;-1.000000
-0.999967;-1.000000
-0.999994;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.999899;-1.000000
-0.999428;-1.000000
-0.994809;-1.000000
-0.990889;-1.000000
-0.968533;-1.000000
-0.569694;-0.605469
-0.372479;-0.441406
-0.462831;-0.511719
-0.999629;-1.000000
-0.999426;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999749;-1.000000
-1.000000;-1.000000
-0.998260;-1.000000
-0.999141;-1.000000
-0.998554;-1.000000
-0.998521;-1.000000
-0.999412;-1.000000
-0.998609;-1.000000
-0.999978;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999986;-1.000000
-0.999910;-1.000000
-0.999792;-1.000000
-0.998907;-1.000000
-0.993539;-1.000000
-0.957549;-0.964844
-0.567396;-0.609375
0.575971;0.550781
0.529535;0.500000
-0.983440;-1.000000
-0.999647;-1.000000
-0.999504;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999952;-1.000000
-0.881471;-0.898438
-1.000000;-1.000000
-0.999492;-1.000000
-0.999618;-1.000000
-0.999803;-1.000000
-0.999707;-1.000000
-0.999871;-1.000000
-0.981481;-1.000000
-0.811964;-0.800781
-0.881287;-0.867188
-0.999492;-1.000000
-0.999859;-1.000000
-0.999907;-1.000000
-0.999164;-1.000000
-0.998273;-1.000000
-0.999967;-1.000000
-0.999970;-1.000000
-0.999257;-1.000000
-0.973293;-1.000000
-0.555139;-0.589844
0.365401;0.316406
0.021633;-0.023438
-0.993940;-1.000000
-0.999230;-1.000000
-0.999393;-1.000000
-0.999995;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-1.000000;-1.000000
-0.998627;-1.000000
-0.999993;-1.000000
-0.999845;-1.000000
-0.999591;-1.000000
-0.999172;-1.000000
-0.979352;-1.000000
-0.568678;-0.550781
-0.865142;-0.855469
-0.916878;-0.906250
-0.772553;-0.691406
-0.871889;-0.824219
-0.996667;-1.000000
-0.999554;-1.000000
-0.999988;-1.000000
-0.999981;-1.000000
-0.998310;-1.000000
-0.916291;-0.929688
0.203742;0.160156
0.329399;0.335938
-0.719657;-0.707031
-0.994487;-1.000000
-0.994790;-1.000000
-0.999888;-1.000000
-0.999983;-1.000000
-0.999996;-1.000000
-0.999997;-1.000000
-0.996473;-1.000000
-0.661307;-0.652344
-0.999978;-1.000000
-0.999913;-1.000000
-0.999822;-1.000000
-0.999851;-1.000000
-0.995504;-1.000000
-0.992493;-1.000000
-0.777042;-0.761719
-0.907172;-0.902344
-0.702577;-0.667969
-0.699042;-0.628906
-0.965672;-0.957031
-0.999677;-1.000000
-0.999960;-1.000000
-0.999896;-1.000000
-0.999088;-1.000000
-0.966213;-1.000000
-0.800995;-0.828125
0.250720;0.195312
0.355653;0.363281
-0.626913;-0.617188
-0.814180;-0.785156
-0.999691;-1.000000
-1.000000;-1.000000
-0.999987;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999008;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999985;-1.000000
-0.999939;-1.000000
-0.999820;-1.000000
-0.998577;-1.000000
-0.963749;-0.957031
-0.366514;-0.332031
-0.565617;-0.578125
-0.775055;-0.757812
-0.734085;-0.695312
-0.975566;-1.000000
-0.999644;-1.000000
-0.999772;-1.000000
-0.997946;-1.000000
-0.983822;-1.000000
-0.426600;-0.519531
0.340200;0.300781
0.331255;0.308594
-0.411919;-0.406250
-0.510957;-0.476562
-0.952033;-0.945312
-0.999719;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-0.999942;-1.000000
-1.000000;-1.000000
-0.999995;-1.000000
-0.999950;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-0.999021;-1.000000
-0.999830;-1.000000
-0.998752;-1.000000
-0.993257;-1.000000
-0.508490;-0.496094
0.463558;0.468750
0.868381;0.867188
0.202022;0.238281
-0.180838;-0.125000
-0.261383;-0.257812
0.466940;0.414062
-0.037964;-0.113281
0.114863;0.050781
0.495424;0.480469
0.857256;0.843750
0.071691;0.179688
-0.976156;-1.000000
-0.797044;-0.730469
-0.999852;-1.000000
-0.998957;-1.000000
-1.000000;-1.000000
-0.999991;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999852;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999870;-1.000000
-0.999553;-1.000000
-0.999973;-1.000000
-0.999037;-1.000000
-0.912795;-0.902344
0.299392;0.335938
0.677511;0.687500
0.504842;0.535156
0.521585;0.546875
0.938950;0.937500
0.984655;1.000000
0.970088;1.000000
0.884622;0.886719
0.968152;1.000000
0.979611;1.000000
-0.813973;-0.750000
-0.928069;-0.902344
-0.997638;-1.000000
-0.990370;-1.000000
-0.995834;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-0.999996;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999914;-1.000000
-0.999997;-1.000000
-0.999942;-1.000000
-0.982520;-1.000000
-0.873747;-0.859375
0.066346;0.105469
0.465827;0.449219
0.962607;0.957031
0.994207;1.000000
0.992851;1.000000
0.975435;1.000000
0.895613;0.910156
0.742712;0.761719
0.543950;0.648438
-0.026572;0.132812
-0.999312;-1.000000
-0.999568;-1.000000
-0.672492;-0.605469
-0.999908;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999985;-1.000000
-0.999110;-1.000000
-0.994623;-1.000000
-0.539883;-0.523438
-0.190974;-0.230469
0.458862;0.378906
-0.198883;-0.281250
0.255115;0.175781
0.378808;0.394531
0.594364;0.652344
-0.437248;-0.328125
-0.826064;-0.796875
-0.319506;-0.144531
-0.948583;-0.925781
-0.999593;-1.000000
-0.999996;-1.000000
-0.999191;-1.000000
-0.999976;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999815;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-1.000000;-1.000000
-0.999996;-1.000000
-0.999999;-1.000000
-0.999458;-1.000000
-0.994442;-1.000000
-0.972823;-1.000000
-0.986488;-1.000000
-0.968658;-1.000000
-0.964424;-1.000000
-0.910632;-0.890625
-0.923953;-0.890625
-0.989198;-1.000000
-0.963795;-0.957031
-0.996803;-1.000000
-1.000000;-1.000000
-0.999994;-1.000000
-1.000000;-1.000000
-0.999932;-1.000000
-0.996080;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999985;-1.000000
-0.999970;-1.000000
-0.999969;-1.000000
-0.999927;-1.000000
-0.999989;-1.000000
-0.999538;-1.000000
-0.999865;-1.000000
-0.999302;-1.000000
-0.999892;-1.000000
-0.999998;-1.000000
-1.000000;-1.000000
-0.999968;-1.000000
-0.999997;-1.000000
-1.000000;-1.000000
-0.999982;-1.000000
-0.999887;-1.000000
-0.999998;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999997;-1.000000
-0.999977;-1.000000
-1.000000;-1.000000
-0.999979;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999988;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.999998;-1.000000
-0.999967;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999996;-1.000000
-0.999992;-1.000000
-0.999992;-1.000000
-0.999893;-1.000000
-0.999943;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-0.999958;-1.000000
-0.999997;-1.000000
-1.000000;-1.000000
-0.999949;-1.000000
-0.999884;-1.000000
-0.990641;-1.000000
0.964744;1.000000
0.944687;0.953125
0.842031;0.859375
-0.150176;-0.117188
-0.774624;-0.796875
-0.286234;-0.257812
0.711825;0.726562
0.952227;0.949219
0.915415;0.886719
0.018894;-0.253906
-0.999636;-1.000000
-0.999714;-1.000000
-0.999981;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999243;-1.000000
-0.999991;-1.000000
-0.999886;-1.000000
-0.999962;-1.000000
-0.999998;-1.000000
-0.999978;-1.000000
-1.000000;-1.000000
-0.999987;-1.000000
-0.999987;-1.000000
-0.999985;-1.000000
-0.995602;-1.000000
-0.450105;-0.296875
0.520387;0.636719
0.899500;0.917969
0.549716;0.625000
0.739045;0.773438
0.905531;0.921875
0.976105;1.000000
0.973098;1.000000
0.904776;0.855469
-0.721217;-0.828125
-0.999962;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999980;-1.000000
-0.961195;-0.945312
-0.999999;-1.000000
-0.999962;-1.000000
-0.999998;-1.000000
-0.999993;-1.000000
-0.999981;-1.000000
-0.999965;-1.000000
-0.988211;-1.000000
-0.834925;-0.792969
0.079507;0.226562
0.787039;0.839844
0.855117;0.898438
0.720422;0.792969
0.901070;0.925781
0.951950;0.964844
0.972128;1.000000
0.917250;0.886719
-0.729874;-0.824219
-0.999363;-1.000000
-0.999995;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999965;-1.000000
-0.999996;-1.000000
-0.996516;-1.000000
-0.996001;-1.000000
-0.999977;-1.000000
-1.000000;-1.000000
-0.999992;-1.000000
-0.999994;-1.000000
-0.999998;-1.000000
-0.999997;-1.000000
-0.999808;-1.000000
-0.978017;-1.000000
-0.467149;-0.406250
-0.127797;0.035156
0.872883;0.914062
0.030906;0.300781
-0.387759;-0.207031
-0.243913;-0.144531
-0.205359;-0.093750
0.592476;0.582031
0.557573;0.421875
-0.888701;-0.921875
-0.998305;-1.000000
-0.999563;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999986;-1.000000
-0.999687;-1.000000
-1.000000;-1.000000
-0.999945;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999960;-1.000000
-0.999839;-1.000000
-0.999977;-1.000000
-0.999998;-1.000000
-1.000000;-1.000000
-0.999848;-1.000000
-0.972538;-1.000000
-0.222714;-0.195312
0.538915;0.652344
0.552801;0.730469
-0.125407;0.109375
-0.775661;-0.695312
-0.873701;-0.847656
-0.853910;-0.839844
-0.526705;-0.562500
0.085088;-0.046875
-0.885975;-0.910156
-0.994019;-1.000000
-0.999054;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999981;-1.000000
-0.969668;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.997341;-1.000000
-0.999995;-1.000000
-0.999856;-1.000000
-0.999963;-1.000000
-0.999998;-1.000000
-0.999994;-1.000000
-0.999815;-1.000000
-0.726044;-0.761719
0.582118;0.593750
0.930047;0.945312
0.796795;0.863281
0.010872;0.187500
-0.960636;-0.945312
-0.931249;-0.921875
-0.901532;-0.906250
-0.046086;-0.093750
0.041580;-0.039062
-0.965905;-1.000000
-0.990079;-1.000000
-0.999992;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999912;-1.000000
-0.999999;-1.000000
-0.999495;-1.000000
-0.999998;-1.000000
-0.999824;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-0.999346;-1.000000
-0.999927;-1.000000
-0.996919;-1.000000
-0.878434;-0.906250
0.613596;0.554688
0.395631;0.382812
0.219585;0.281250
-0.157926;-0.046875
-0.656761;-0.589844
-0.734800;-0.695312
-0.688097;-0.667969
-0.281857;-0.292969
0.263945;0.292969
0.654069;0.652344
-0.799325;-0.789062
-0.993044;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-0.999999;-1.000000
-0.999995;-1.000000
-0.999284;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999619;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999907;-1.000000
-0.997621;-1.000000
-0.941104;-0.949219
0.512000;0.449219
0.971556;1.000000
0.335813;0.300781
0.601897;0.625000
-0.420757;-0.343750
-0.329765;-0.238281
-0.499086;-0.476562
0.551217;0.539062
0.747483;0.781250
0.520857;0.570312
0.270068;0.332031
-0.890044;-0.890625
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999908;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999996;-1.000000
-0.999998;-1.000000
-0.996652;-1.000000
-0.999990;-1.000000
-0.999430;-1.000000
-1.000000;-1.000000
-0.999916;-1.000000
-0.993520;-1.000000
-0.908546;-0.902344
0.720977;0.714844
0.975764;1.000000
0.864982;0.863281
0.921249;0.933594
-0.144802;-0.062500
0.112380;0.121094
0.744349;0.750000
0.727666;0.718750
0.886651;0.878906
0.136026;0.253906
-0.841346;-0.792969
-0.999806;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999998;-1.000000
-0.999999;-1.000000
-0.999146;-1.000000
-0.999276;-1.000000
-0.997866;-1.000000
-0.999991;-1.000000
-0.997894;-1.000000
-0.999997;-1.000000
-0.999974;-1.000000
-0.999999;-1.000000
-0.999996;-1.000000
-0.995941;-1.000000
-0.812043;-0.738281
0.926349;0.941406
0.982377;1.000000
0.992491;1.000000
0.994976;1.000000
0.797811;0.773438
0.908173;0.894531
0.964411;0.960938
0.660404;0.652344
-0.258712;-0.144531
-0.910686;-0.871094
-0.990000;-1.000000
-0.999921;-1.000000
-0.999733;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999988;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.999995;-1.000000
-0.999997;-1.000000
-0.999493;-1.000000
-0.999939;-1.000000
-0.999423;-1.000000
-0.946722;-0.929688
-0.354415;-0.226562
0.536534;0.628906
0.918818;0.925781
0.775383;0.765625
0.807248;0.781250
0.747108;0.703125
0.746812;0.710938
-0.200192;-0.128906
-0.955363;-0.941406
-0.997380;-1.000000
-0.999214;-1.000000
-0.999889;-1.000000
-0.999996;-1.000000
-0.999945;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.999965;-1.000000
-0.999955;-1.000000
-0.998404;-1.000000
-0.999840;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999973;-1.000000
-0.999991;-1.000000
-1.000000;-1.000000
-0.999794;-1.000000
-0.999973;-1.000000
-0.994029;-1.000000
-0.996984;-1.000000
-0.990272;-1.000000
-0.954037;-0.949219
-0.994856;-1.000000
-0.987910;-1.000000
-0.983163;-1.000000
-0.987972;-1.000000
-0.997294;-1.000000
-0.999513;-1.000000
-0.999530;-1.000000
-0.999270;-1.000000
-0.999997;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999993;-1.000000
-1.000000;-1.000000
-0.999914;-1.000000
-1.000000;-1.000000
-0.999993;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999619;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.999999;-1.000000
-0.999993;-1.000000
-0.999839;-1.000000
-0.999949;-1.000000
-0.999956;-1.000000
-0.999995;-1.000000
-0.999994;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.999989;-1.000000
-0.999999;-1.000000
-0.999987;-1.000000
-0.999921;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999982;-1.000000
-1.000000;-1.000000
-0.999951;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999875;-1.000000
-0.999968;-1.000000
-0.999996;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999988;-1.000000
-0.999999;-1.000000
-0.999979;-1.000000
-0.999986;-1.000000
-0.999980;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999981;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999803;-1.000000
-0.929642;-0.910156
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999991;-1.000000
-1.000000;-1.000000
-0.999997;-1.000000
-0.999957;-1.000000
-0.999992;-1.000000
-0.999938;-1.000000
-0.992905;-1.000000
0.016975;0.210938
0.427292;0.542969
-0.979866;-1.000000
-0.999830;-1.000000
-0.999999;-1.000000
-0.995637;-1.000000
-0.450940;-0.406250
0.772758;0.757812
0.982354;1.000000
0.915884;0.917969
0.939807;0.933594
0.838916;0.824219
-0.933142;-0.917969
-0.996919;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999996;-1.000000
-0.999946;-1.000000
-0.994615;-1.000000
-0.172303;-0.046875
-0.067415;0.003906
-0.711366;-0.628906
-0.936658;-0.914062
-0.618854;-0.542969
0.997691;1.000000
0.999668;1.000000
0.951364;0.957031
0.979487;1.000000
0.316389;0.441406
0.743168;0.769531
0.995576;1.000000
-0.468945;-0.453125
-0.997958;-1.000000
-1.000000;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999989;-1.000000
-0.999957;-1.000000
-0.999147;-1.000000
-0.873352;-0.839844
0.990775;1.000000
0.985380;1.000000
-0.183934;-0.191406
0.631812;0.578125
0.909874;0.902344
0.999803;1.000000
0.996184;1.000000
0.834503;0.890625
-0.052160;0.222656
-0.630677;-0.519531
0.844220;0.863281
0.996132;1.000000
0.057489;-0.011719
-0.996149;-1.000000
-0.999999;-1.000000
-0.999999;-1.000000
-0.999999;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999974;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-1.000000;-1.000000
-0.999998;-1.000000
-0.999997;-1.000000
-0.898202;-0.878906
0.998086;1.000000
0.999886;1.000000
0.981125;1.000000
0.935863;0.921875
0.980420;1.000000
